"doi","title","abstract"
"10.1371/journal.pone.0132820","Registrations of Assistance Dogs in California for Identification Tags: 1999-2012","Dogs are filling a growing number of roles supporting people with various disabilities, leading to a chaotic situation in the U.S. Although the federal laws allow public access with working dogs only for people with disabilities, no governmental enforcement or management system for such dogs exists. Furthermore, there is no substantive way to confirm whether the dog is an adequately trained assistance dog or not, as neither the handlers nor the dogs are required to carry any particular certification or identification. Therefore, unqualified assistance dogs and incidents such as dog bites by assistance dogs sometimes are problems in the U.S. A governmental oversight system could reduce problems, but no information is available about the current uses of assistance dogs in the U.S. We aimed to investigate the current demographics of registered assistance dogs and the evolving patterns in uses of dogs during 1999-2012 in California. We acquired data on assistance dogs registered by animal control facilities throughout California. We used descriptive statistics to describe the uses of these assistance dogs. The number of assistance dogs sharply increased, especially service dogs, in the past decade. Dogs with small body sizes, and new types of service dogs, such as service dogs for psychiatric and medical assistance, strongly contributed to the increase. The Assistance Dog Identification tags sometimes were mistakenly issued to dogs not fitting the definition of assistance dogs under the law, such as emotional support animals and some cats; this reveals errors in the California governmental registering system. Seemingly inappropriate dogs also were registered, such as those registered for the first time at older than 10 years of age. This study reveals a prevalence of misuse and misunderstanding of regulations and legislation on assistance dogs in California."
"10.1371/journal.pone.0176018","""She's a dog at the end of the day"": Guide dog owners' perspectives on the behaviour of their guide dog","A guide dog is a domestic dog (Canis familiaris) that is specifically educated to provide mobility support to a blind or visually impaired owner. Current dog suitability assessments focus on behavioural traits, including: trainability, reactivity or attention to environmental stimuli, low aggressiveness, fearfulness and stress behaviour, energy levels, and attachment behaviour. The aim of this study was to find out which aspects of guide dog behaviour are of key importance to guide dog owners themselves. Sixty-three semi-structured interview surveys were carried out with guide dog owners. Topics included the behaviour of their guide dog both within and outside their working role, and also focused on examples of behaviour which might be considered outside a guide dog owner's typical expectations. Both positive and negative examples and situations were covered. This allowed for the discovery of new perspectives and emerging themes on living and working with a guide dog. Thematic analysis of the results reveals that a dog's safe behaviour in the face of traffic was the most important positive aspect of a guide dog's behaviour and pulling or high tension on the lead and /or harness was the most discussed negative aspect. Other aspects of guide dog behaviour were highlighted as particularly pleasing or disappointing by owners including attentiveness to the task, work, environment and owner; confidence in work and decision making (with confident dogs resulting in confident owners) obedience and control; calmness and locating objectives. The results reveal important areas of behaviour that are not currently considered priorities in guide dog assessments; these key areas were consistency of behaviour, the dog's maturity and the dog's behaviour in relation to children. The survey revealed a large range in what owners considered problematic or pleasing behaviours and this highlights the heterogeneity in guide dog owners and the potential multifarious roles of the guide dog. This study contributes to the literature on which behaviour is considered appropriate or inappropriate in dogs and on the nature of human-animal interactions."
"10.1371/journal.pone.0086152","Domestic Dogs in Rural Communities around Protected Areas: Conservation Problem or Conflict Solution?","Although domestic dogs play many important roles in rural households, they can also be an important threat to the conservation of wild vertebrates due to predation, competition and transmission of infectious diseases. An increasing number of studies have addressed the impact of dogs on wildlife but have tended to ignore the motivations and attitudes of the humans who keep these dogs and how the function of dogs might influence dog-wildlife interactions. To determine whether the function of domestic dogs in rural communities influences their interactions with wildlife, we conducted surveys in rural areas surrounding protected lands in the Valdivian Temperate Forests of Chile. Sixty percent of farm animal owners reported the use of dogs as one of the primary means of protecting livestock from predators. The probability of dog-wild carnivore interactions was significantly associated with the raising of poultry. In contrast, dog-wild prey interactions were not associated with livestock presence but had a significant association with poor quality diet as observed in previous studies. Dog owners reported that they actively encouraged the dogs to chase off predators, accounting for 25-75% of the dog-wild carnivore interactions observed, depending on the predator species. Humans controlled the dog population by killing pups and unwanted individuals resulting in few additions to the dog population through breeding; the importation of predominantly male dogs from urban areas resulted in a sex ratios highly dominated by males. These results indicate that dog interactions with wildlife are related to the role of the dog in the household and are directly influenced by their owners. To avoid conflict with local communities in conservation areas, it is important to develop strategies for managing dogs that balance conservation needs with the roles that dogs play in these rural households."
"10.1371/journal.pone.0104457","Environmental Factors Associated with Success Rates of Australian Stock Herding Dogs","This study investigated the current management practices associated with stock herding dogs on Australian farms. A parallel goal was to determine whether these practices and the characteristics of the dog handlers were associated with success rates. Success rate refers to the proportion of dogs acquired by the farmer that were retained as working dogs. Data on a total of 4,027 dogs were obtained through The Farm Dog Survey which gathered information from 812 herding dog owners around Australia. Using logistic regression, significant associations were identified between success rate and seven variables: dog breed, housing method, trial participation, age of the dog at acquisition, electric collar use, hypothetical maximum treatment expenditure and the conscientiousness score of the owner's personality. These findings serve as a guide to direct further research into ways of optimising herding dog performance and welfare. They emphasise the importance of not only examining the genetic predispositions of the working dog but also the impact the handler can have on a dog's success in the workplace."
"10.1371/journal.pone.0159797","Do Dogs Provide Information Helpfully?","Dogs are particularly skilful during communicative interactions with humans. Dogs' abilities to use human communicative cues in cooperative contexts outcompete those of other species, and might be the result of selection pressures during domestication. Dogs also produce signals to direct the attention of humans towards outside entities, a behaviour often referred to as showing behaviour. This showing behaviour in dogs is thought to be something dogs use intentionally and referentially. However, there is currently no evidence that dogs communicate helpfully, i.e. to inform an ignorant human about a target that is of interest to the human but not to the dog. Communicating with a helpful motive is particularly interesting because it might suggest that dogs understand the human's goals and need for information. In study 1, we assessed whether dogs would abandon an object that they find interesting in favour of an object useful for their human partner, a random novel distractor, or an empty container. Results showed that it was mainly self-interest that was driving the dogs' behaviour. The dogs mainly directed their behaviour towards the object they had an interest in, but dogs were more persistent when showing the object relevant to the human, suggesting that to some extent they took the humans interest into account. Another possibility is that dogs' behaviour was driven by an egocentric motivation to interact with novel targets and that the dogs' neophila might have masked their helpful tendencies. Therefore, in study 2 the dogs had initial access to both objects, and were expected to indicate only one (relevant or distractor). The human partner interacted with the dog using vocal communication in half of the trials, and remaining silent in the other half. Dogs from both experimental groups, i.e. indicating the relevant object or indicating the distractor, established joint attention with the human. However, the human's vocal communication and the presence of the object relevant to the human increased the persistency of showing, supporting the hypothesis that the dogs understood the objects' relevance to the human. We propose two non-exclusive explanations. These results might suggest that informative motives could possibly underlie dogs' showing. It is also possible that dogs might have indicated the location of the hidden object because they recognised it as the target of the human's search. This would be consistent with taking into account the objects' relevance, without necessarily implying that the dogs understood the human's state of knowledge."
"10.1371/journal.pone.0170397","Is your dog empathic? Developing a Dog Emotional Reactivity Survey","Dogs' seemingly empathic behaviour attracts general and scientific attention alike. Behaviour tests are usually not sufficiently realistic to evoke empathic-like behaviour; therefore we decided to ask owners about their experiences with their dogs in emotionally loaded situations. Owners from Hungary (N = 591) and from Germany (N = 2283) were asked to rate their level of agreement on a 1-5 Likert scale with statements about the reactivity of their dogs to their emotions and to other dogs' behaviour. We created two scales with satisfactory internal reliability: reactivity to the owner's emotion and reactivity to other dogs' behaviour. Based on an owner-dog personality matching theory, we hypothesised that the owner's empathy, as measured by the subscale on the cooperativeness character factor of the human personality, will correlate with their dog's emotional reactivity in emotionally loaded situations. In addition we also examined how anthropomorphism, contagious yawning, attitude toward the dog are related to emotional reactivity in dogs as perceived by the owner. In addition we examined how owners rate dog pictures. We found that the scale scores were largely independent from demographic and environmental variables like breed, sex, age, age at acquiring, keeping practices, training experiences and owner's age. However, anthropomorphic and emotional attitude of the owners probably biased the responses. In the German sample more empathic owners reported to have more emotionally reactive dog, as expected by the personality matching theory. More empathic owners reported to have fewer problems with their dogs and they rated a puppy picture as more cute in both countries. 62% of owners from Hungary and 36% of owner from Germany agreed with the statement ""My dog is more important for me than any human being"". In Germany, more empathic owners agreed less with this statement and indicated that their dogs have a tendency for contagious yawning. Owners whose attitudes toward their dogs were anthropomorphic (agreed more with the statement that ""My dog thinks like a child""), perceived their dogs as more reactive to their emotions. This findings highlights the importance of testing the attitudes of the respondents when they assess the personality and the emotions of animals. The criterion validity of the Dog Emotional Reactivity Survey should be confirmed by objective behavioural tests."
"10.1371/journal.pone.0124092","Owned and Unowned Dog Population Estimation, Dog Management and Dog Bites to Inform Rabies Prevention and Response on Lombok Island, Indonesia","Although Indonesia has been rabies-infected since at least the 1880s, some islands remain rabies-free, such as Lombok. However, due to its adjacency to rabies-infected islands such as Bali and Flores, there is considerable risk of a rabies incursion. As part of a rabies risk assessment project, surveys were conducted to estimate the size of the dog population and to describe dog management practices of households belonging to different ethnic groups. A photographic-recapture method was employed and the number of unowned dogs was estimated. A total of 400 dog owning households were interviewed, 300 at an urban site and 100 at a rural site. The majority of the interviewed households belonged to the Balinese ethnic group. Owned dogs were more likely male, and non-pedigree or local breed. These households kept their dogs either fully restricted, semi-free roaming or free-roaming but full restriction was reported only at the urban site. Dog bite cases were reported to be higher at the urban site, and commonly affected children/young adults to 20 years old and males. A higher number of unowned dogs was observed at the urban site than at the rural site. Data generated within these surveys can inform rabies risk assessment models to quantify the probability of rabies being released into Lombok and resulting in the infection of the local dog population. The information gained is critical for efforts to educate dog owners about rabies, as a component of preparedness to prevent the establishment of rabies should an incursion occur."
"10.1371/journal.pone.0149403","Associations between Domestic-Dog Morphology and Behaviour Scores in the Dog Mentality Assessment","The domestic dog shows a wide range of morphologies, that humans have selected for in the process of creating unique breeds. Recent studies have revealed correlations between changes in morphology and behaviour as reported by owners. For example, as height and weight decrease, many undesirable behaviours (non-social fear, hyperactivity and attention seeking) become more apparent. The current study aimed to explore more of these correlations, but this time used reports from trained observers. Phenotypic measurements were recorded from a range of common dog breeds (n = 45) and included cephalic index (CI: the ratio of skull width to skull length), bodyweight, height and sex. These data were then correlated with results from the Dog Mentality Assessment (DMA), which involves trained observers scoring a dog's reaction to stimuli presented over 10 standardised subtests. Each subtest is designed to evoke a behavioural response. Backward elimination and weighted step-wise regression revealed that shorter dogs demonstrated more aggressive tendencies, reacting defensively toward both assistants dressed as ghosts (p = 0.045), and to a dummy (p = 0.008). Taller dogs were more affectionate when greeting and being handled by humans (p = 0.007, p = <0.001, respectively). Taller dogs were also more cooperative (p = <0.001), and playful (p = 0.001) with humans than shorter dogs. Heavier dogs were more inquisitive toward a dummy (p = 0.011), to the source of a metallic noise (p = 0.010) and to an assistant (p = 0.003). Heavier dogs were also more attentive to the ghosts (p = 0.013). In comparison, lighter dogs were cautious of a dummy (p = <0.001) and fearful of the sound of a gunshot (p = <0.001). Lighter dogs were also cautious of, and demonstrated prolonged fearfulness toward, the source of metallic noise (p = <0.001, p = <0.034, respectively). With a far larger sample and the advantage of third-party reporting (which overcomes potential owner bias), the current findings build on previous studies in this field, further supporting covariance between morphology and behaviour."
"10.1371/journal.pone.0116053","Effects of Sex and Reproductive State on Interactions between Free-Roaming Domestic Dogs","Free-roaming dogs (Canis familiaris) are common worldwide, often maintaining diseases of domestic pets and wildlife. Management of these dogs is difficult and often involves capture, treatment, neutering and release. Information on the effects of sex and reproductive state on intraspecific contacts and disease transmission is currently lacking, but is vital to improving strategic management of their populations. We assessed the effects of sex and reproductive state on short-term activity patterns and contact rates of free-roaming dogs living in an Australian Indigenous community. Population, social group sizes and rates of contact were estimated from structured observations along walked transects. Simultaneously, GPS telemetry collars were used to track dogs' movements and to quantify the frequency of contacts between individual animals. We estimated that the community's dog population was 326±52, with only 9.8±2.5% confined to a house yard. Short-term activity ranges of dogs varied from 9.2 to 133.7 ha, with males ranging over significantly larger areas than females. Contacts between two or more dogs occurred frequently, with entire females and neutered males accumulating significantly more contacts than spayed females or entire males. This indicates that sex and reproductive status are potentially important to epidemiology, but the effect of these differential contact rates on disease transmission requires further investigation. The observed combination of unrestrained dogs and high contact rates suggest that contagious disease would likely spread rapidly through the population. Pro-active management of dog populations and targeted education programs could help reduce the risks associated with disease spread."
"10.1371/journal.pone.0172091","Why do people buy dogs with potential welfare problems related to extreme conformation and inherited disease? A representative study of Danish owners of four small dog breeds","A number of dog breeds suffer from welfare problems due to extreme phenotypes and high levels of inherited diseases but the popularity of such breeds is not declining. Using a survey of owners of two popular breeds with extreme physical features (French Bulldog and Chihuahua), one with a high load of inherited diseases not directly related to conformation (Cavalier King Charles Spaniel), and one representing the same size range but without extreme conformation and with the same level of disease as the overall dog population (Cairn Terrier), we investigated this seeming paradox. We examined planning and motivational factors behind acquisition of the dogs, and whether levels of experienced health and behavior problems were associated with the quality of the owner-dog relationship and the intention to re-procure a dog of the same breed. Owners of each of the four breeds (750/breed) were randomly drawn from a nationwide Danish dog registry and invited to participate. Of these, 911 responded, giving a final sample of 846. There were clear differences between owners of the four breeds with respect to degree of planning prior to purchase, with owners of Chihuahuas exhibiting less. Motivations behind choice of dog were also different. Health and other breed attributes were more important to owners of Cairn Terriers, whereas the dog's personality was reported to be more important for owners of French Bulldogs and Cavalier King Charles Spaniels but less important for Chihuahua owners. Higher levels of health and behavior problems were positively associated with a closer owner-dog relationship for owners of Cavalier King Charles Spaniels and Chihuahuas but, for owners of French Bulldogs, high levels of problems were negatively associated with an intention to procure the same breed again. In light of these findings, it appears less paradoxical that people continue to buy dogs with welfare problems."
"10.1371/journal.pone.0172720","Owner perceived differences between mixed-breed and purebred dogs","Studies about the behaviours of mixed-breed dogs are rare, although mixed-breeds represent the majority of the world's dog population. We have conducted two surveys to investigate the behavioural, demographic, and dog keeping differences between purebred and mixed-breed companion dogs. Questionnaire data were collected on a large sample of dogs living in Germany (N = 7,700 purebred dogs representing more than 200 breeds, and N = 7,691 mixed-breeds). We found that according to their owners, mixed-breeds were (1) less calm, (2) less sociable toward other dogs, and (3) showed more problematic behaviour than purebreds (p < 0.001 for all). Mixed-breeds and purebreds were similar in trainability and boldness scores. However, twelve out of 20 demographic and dog keeping factors differed between purebred and mixed-breed dogs, and two factors showed considerable (> 10%) differences: neutering was more frequent among mixed-breeds, and they were acquired at older ages than purebreds (p < 0.001 for both), which could result in the observed behaviour differences. After controlling for the distribution of the demographic and dog keeping factors, we found that mixed-breeds were (1) more trainable than purebreds, (2) less calm, and (3) showed more problematic behaviour than purebreds (p < 0.001 for all). We discuss that these differences at least partly might be due to selective forces. Our results suggest that instead of being the ""average"" dogs, mixed-breeds represent a special group with characteristic behavioural traits."
"10.1371/journal.pone.0141907","Early Life Experiences and Exercise Associate with Canine Anxieties","Personality and anxiety disorders across species are affected by genetic and environmental factors. Shyness-boldness personality continuum exists across species, including the domestic dog, with a large within- and across-breed variation. Domestic dogs are also diagnosed for several anxiety-related behavioral conditions, such as generalized anxiety disorders, phobias, and separation anxiety. Genetic and environmental factors contributing to personality and anxiety are largely unknown. We collected questionnaire data from a Finnish family dog population (N = 3264) in order to study the associating environmental factors for canine fearfulness, noise sensitivity, and separation anxiety. Early life experiences and exercise were found to associate with anxiety prevalence. We found that fearful dogs had less socialization experiences (p = 0.002) and lower quality of maternal care (p < 0.0001) during puppyhood. Surprisingly, the largest environmental factor associating with noise sensitivity (p < 0.0001) and separation anxiety (p = 0.007) was the amount of daily exercise; dogs with noise sensitivity and separation anxiety had less daily exercise. Our findings suggest that dogs share many of the same environmental factors that contribute to anxiety in other species as well, such as humans and rodents. Our study highlights the importance of early life experiences, especially the quality of maternal care and daily exercise for the welfare and management of the dogs, and reveals important confounding factors to be considered in the genetic characterization of canine anxiety."
"10.1371/journal.pone.0131610","Strategies Used by Pet Dogs for Solving Olfaction-Based Problems at Various Distances","The olfactory acuity of domestic dogs has been well established through numerous studies on trained canines, however whether untrained dogs spontaneously utilize this ability for problem solving is less clear. In the present paper we report two studies that examine what strategies family dogs use in two types of olfaction-based problems as well as their success at various distances. In Study 1, thirty dogs were tasked with distinguishing a target, either their covered owner (Exp 1) or baited food (Exp 2), from three visually identical choices at distances of 0m (touching distance), 1m, and 3m. There were nine consecutive trials for each target. We found that in Exp 1 the dogs successfully chose their owners over strangers at 0m and 1m, but not at 3m, where they used a win-stay strategy instead. In Exp 2 the dogs were only successful in choosing the baited pot at 0m. They used the win-stay strategy at 1m, but chose randomly at 3m. In Study 2, a different group of dogs was tested with their owners (Exp 1) and baited food (Exp 2) at just the 3m distance with two possible targets in 10-10 trials. In Exp 1 the dogs' overall performance was at chance level; however, when analyzed by trial, we noticed that despite tending to find their owners on the first trial, they generally switched to a win-stay strategy in subsequent trials, only to return to correctly choosing their owners based on olfaction in the later trials. In Exp 2, the dogs chose randomly throughout. We also found that dogs who relied on visual information in the warm-up trials were less successful in the olfaction-based test. Our results suggest that despite their ability to successfully collect information through olfaction, family dogs often prioritize other strategies to solve basic choice tasks."
"10.1371/journal.pone.0168748","Highly Educated Men Establish Strong Emotional Links with Their Dogs: A Study with Monash Dog Owner Relationship Scale (MDORS) in Committed Spanish Dog Owners","The characteristics of the human-animal bond may be influenced by both owner-related and dog-related factors. A study was designed to explore the existence of different dog ownership patterns and their related factors. We created an on line questionnaire that included demographic questions about the dog and the owner, a Spanish version of the Monash Dog Owner Relationship Scale (MDORS) and a validated measure of satisfaction with life (Cantril's ladder). We collected 1140 valid responses from adult dog owners, who were recruited using the client databases of Spanish veterinary practices. We explored the presence of groups within the population using Principal Components Analysis (PCA) of the MDORS variables combined with Hierarchical Cluster Analysis (HCA). Two groups were found; Group I having a higher level of emotional involvement with their dogs compared with Group II. Binary logistic regression was used to explore demographic factors that influenced group membership. Four variables were significantly associated with membership of Group I (p<0.0001); male gender of the owner (OR = 32.36), high school level of maximum educational attainment (OR = 0.052), university level of maximum educational attainment (OR = 8.652), and owner Cantril's score (OR = 0.807). The results obtained from this convenience sample demonstrate that different patterns of dog-ownership may be present within a population of owner-dog dyads, and that certain owner characteristics are associated with the type of owner-dog relationship. Future research could apply a similar approach to different types of sample population in order to identify specific patterns of dog-ownership."
"10.1371/journal.pone.0069921","Investigation into the Value of Trained Glycaemia Alert Dogs to Clients with Type I Diabetes","Previous studies have suggested that some pet dogs respond to their owners' hypoglycaemic state. Here, we show that trained glycaemia alert dogs placed with clients living with diabetes afford significant improvements to owner well-being. We investigated whether trained dogs reliably respond to their owners' hypoglycaemic state, and whether owners experience facilitated tightened glycaemic control, and wider psychosocial benefits. Since obtaining their dog, all seventeen clients studied reported positive effects including reduced paramedic call outs, decreased unconscious episodes and improved independence. Owner-recorded data showed that dogs alerted their owners, with significant, though variable, accuracy at times of low and high blood sugar. Eight out of the ten dogs (for which owners provided adequate records) responded consistently more often when their owner's blood sugars were reported to be outside, than within, target range. Comparison of nine clients' routine records showed significant overall change after obtaining their dogs, with seven clients recording a significantly higher proportion of routine tests within target range after obtaining a dog. HbA1C showed a small, non significant reduction after dog allocation. Based on owner-reported data we have shown, for the first time, that trained detection dogs perform above chance level. This study points to the potential value of alert dogs, for increasing glycaemic control, client independence and consequent quality of life and even reducing the costs of long-term health care."
