"doi","title","abstract"
"10.1371/journal.pntd.0005435","The rise and fall of rabies in Japan: A quantitative history of rabies epidemics in Osaka Prefecture, 1914-1933","Japan has been free from rabies since the 1950s. However, during the early 1900s several large-scale epidemics spread throughout the country. Here we investigate the dynamics of these epidemics between 1914 and 1933 in Osaka Prefecture, using archival data including newspapers. The association between dog rabies cases and human population density was investigated using Mixed-effects models and epidemiological parameters such as the basic reproduction number (R0), the incubation and infectious period and the serial interval were estimated. A total of 4,632 animal rabies cases were reported, mainly in dogs (99.0%, 4,584 cases) during two epidemics from 1914 to 1921, and 1922 to 1933 respectively. The second epidemic was larger (3,705 cases) than the first (879 cases), but had a lower R0 (1.50 versus 2.42). The first epidemic was controlled through capture of stray dogs and tethering of pet dogs. Dog mass vaccination began in 1923, with campaigns to capture stray dogs. Rabies in Osaka Prefecture was finally eliminated in 1933. A total of 3,805 rabid dog-bite injuries, and 75 human deaths were reported. The relatively low incidence of human rabies, high ratio of post-exposure vaccines (PEP) and bite injuries by rabid dogs (minimum 6.2 to maximum 73.6, between 1924 and 1928), and a decline in the proportion of bite victims that developed hydrophobia over time (slope = -0.29, se = 3, p < 0.001), indicated that increased awareness and use of PEP might have prevented disease. Although significantly more dog rabies cases were detected at higher human population densities (slope = 0.66, se = 0.03, p < 0.01), there were fewer dog rabies cases detected per capita (slope = -0.34, se = 0.03, p < 0.01). We suggest that the combination of mass vaccination and restriction of dog movement enabled by strong legislation was key to eliminate rabies. Moreover, the prominent role of the media in both reporting rabies cases and efforts to control the disease likely contributed to promoting the successful participation required to achieve rabies elimination. Author summaryRabies is a lethal zoonosis mostly transmitted through bites by dogs infected with rabies virus. Japan has been free from rabies since the 1950s. However, there were several large-scale epidemics before its elimination. These past epidemics occurred both before and after dog rabies vaccine became available. Moreover, Japanese dog owners used to allow free roaming of dogs at that time. Therefore, studying how Japan controlled the disease will help discussion on current rabies control in endemic countries. In this study, we investigated archival data of Osaka Prefecture including newspapers between 1914 and 1933. There were two epidemics from 1914 to 1921, and 1922 to 1933. During the first epidemic, dog vaccine was not available, and the epidemic was controlled through capture of stray dogs and tethering of pet dogs. Dog mass vaccination began during the second epidemic in 1923. After these vaccination campaigns and capturing of stray dogs were conducted, rabies in Osaka Prefecture was finally eliminated in 1933. The probability of human dying from rabies declined over time, due to increased use of post-exposure vaccines. We suggest that the combination of mass vaccination and restriction of dog movement enabled by strong legislation was key to eliminate rabies."
"10.1371/journal.pone.0039145","Dog Experts' Brains Distinguish Socially Relevant Body Postures Similarly in Dogs and Humans","We read conspecifics' social cues effortlessly, but little is known about our abilities to understand social gestures of other species. To investigate the neural underpinnings of such skills, we used functional magnetic resonance imaging to study the brain activity of experts and non-experts of dog behavior while they observed humans or dogs either interacting with, or facing away from a conspecific. The posterior superior temporal sulcus (pSTS) of both subject groups dissociated humans facing toward each other from humans facing away, and in dog experts, a distinction also occurred for dogs facing toward vs. away in a bilateral area extending from the pSTS to the inferior temporo-occipital cortex: the dissociation of dog behavior was significantly stronger in expert than control group. Furthermore, the control group had stronger pSTS responses to humans than dogs facing toward a conspecific, whereas in dog experts, the responses were of similar magnitude. These findings suggest that dog experts' brains distinguish socially relevant body postures similarly in dogs and humans."
"10.1371/journal.pntd.0003589","Uptake of Rabies Control Measures by Dog Owners in Flores Island, Indonesia"," Rabies has been a serious public health threat in Flores Island, Indonesia since it was introduced in 1997. To control the disease, annual dog vaccination campaigns have been implemented to vaccinate all dogs free of charge. Nevertheless, the uptake rate of the vaccination campaigns has been low. The objective of this paper is to identify risk factors associated with the uptake of rabies control measures by individual dog owners in Flores Island.Methodology/principal findingsA total of 450 dog owners from 44 randomly selected villages in the Sikka and Manggarai regencies were interviewed regarding their socio-demographic factors, knowledge of rabies, and their uptake of rabies control measures. The majority of dog owners surveyed (>90%) knew that rabies is a fatal disease and that it can be prevented. Moreover, 68% of the dog owners had a high level of knowledge about available rabies control measures. Fifty-two percent of the dog owners had had at least one of their dogs vaccinated during the 2012 vaccination campaign. Vaccination uptake was significantly higher for dog owners who resided in Sikka, kept female dogs for breeding, had an income of more than one million Rupiah, and had easy access to their village. The most important reasons not to join the vaccination campaign were lack of information about the vaccination campaign schedule (40%) and difficulty to catch the dog during the vaccination campaign (37%). Dog owners in Flores Island had a high level of knowledge of rabies and its control, but this was not associated with uptake of the 2012 vaccination campaign. Geographical accessibility was one of the important factors influencing the vaccination uptake among dog owners. Targeted distribution of information on vaccination schedules and methods to catch and restrain dogs in those villages with poor accessibility may increase vaccination uptake in the future.  Rabies has been a serious public health threat in Flores Island since its introduction in 1997, with significant economic consequences for the government due to the cost of providing vaccines for humans and dogs. Vaccination of dogs against rabies offers a safe and effective means to prevent rabies in humans in the long term. The local government of Flores Island has implemented dog vaccination campaigns throughout the island, free of charge for all dog owners. However, the uptake rate of vaccinating dogs is too low to control the disease. Identifying factors associated with the dog owners' decisions to vaccinate their dogs provides information to policy makers to increase vaccination uptake in the future. This study evaluated the impact of rabies knowledge and socio-demographic factors of dog owners on the uptake of the 2012 dog vaccination campaign. Overall, the uptake rate of the 2012 vaccination campaign was low. Levels of knowledge about rabies and its control were high, but not associated with uptake of vaccination. Geographical accessibility was significantly associated with vaccination uptake. Targeted distribution of information in those villages with poor accessibility may increase vaccination uptake in the future. Information should cover vaccination schedules and methods to restrain dogs."
"10.1371/journal.pone.0094597","Jealousy in Dogs","It is commonly assumed that jealousy is unique to humans, partially because of the complex cognitions often involved in this emotion. However, from a functional perspective, one might expect that an emotion that evolved to protect social bonds from interlopers might exist in other social species, particularly one as cognitively sophisticated as the dog. The current experiment adapted a paradigm from human infant studies to examine jealousy in domestic dogs. We found that dogs exhibited significantly more jealous behaviors (e.g., snapping, getting between the owner and object, pushing/touching the object/owner) when their owners displayed affectionate behaviors towards what appeared to be another dog as compared to nonsocial objects. These results lend support to the hypothesis that jealousy has some ""primordial"" form that exists in human infants and in at least one other social species besides humans."
"10.1371/journal.pone.0021676","Domestic Dogs Use Contextual Information and Tone of Voice when following a Human Pointing Gesture","Domestic dogs are skillful at using the human pointing gesture. In this study we investigated whether dogs take contextual information into account when following pointing gestures, specifically, whether they follow human pointing gestures more readily in the context in which food has been found previously. Also varied was the human's tone of voice as either imperative or informative. Dogs were more sustained in their searching behavior in the 'context' condition as opposed to the 'no context' condition, suggesting that they do not simply follow a pointing gesture blindly but use previously acquired contextual information to inform their interpretation of that pointing gesture.Dogs also showed more sustained searching behavior when there was pointing than when there was not, suggesting that they expect to find a referent when they see a human point. Finally, dogs searched more in high-pitched informative trials as opposed to the low-pitched imperative trials, whereas in the latter dogs seemed more inclined to respond by sitting. These findings suggest that a dog's response to a pointing gesture is flexible and depends on the context as well as the human's tone of voice."
"10.1371/journal.pone.0134319","Dog Bite Prevention: Effect of a Short Educational Intervention for Preschool Children","This study aimed to investigate whether preschool children can learn how to interpret dogs' behaviours, with the purpose of helping avoid dog bites. Three- to five-year-old children (N = 70) were tested on their ability to answer questions about dogs' emotional states before and after participating in either an educational intervention about dog behaviour (intervention group) or an activity about wild animals (control group). Children who had received training about dog behaviour (intervention group) were significantly better at judging the dogs' emotional states after the intervention compared to before. The frequency with which they referred to relevant behaviours in justifying their judgements also increased significantly. In contrast, the control group's performance did not differ significantly between the two testing times. These results indicate that preschool children can be taught how to correctly interpret dogs' behaviours. This implies that incorporating such training into prevention programmes may contribute to reducing dog bite incidents."
"10.1371/journal.pone.0179832","Dog ownership and all-cause mortality in a population cohort in Norway: The HUNT study","ObjectiveThere has been increased interest in human-animal interactions and their possible effects on human health. Some of this research has focused on human physical activity levels, mediated through increased dog walking. Much of the reported research has been cross sectional, and very few epidemiological studies have examined the association between dog ownership and mortality in populations.MethodsWe used data from the Norwegian county population-based Nord-Trøndelag HUNT Study (HUNT2, 1995-1997). Cox proportional hazards models were fitted to analyse the relationship between dog ownership and all-cause mortality. The median follow-up time was 18.5 years and the maximum follow-up time was 19.7 years.ResultsIn this population, dog owners were no more physically active than non-dog owners, both groups reporting a total of just over 3 hours/week of light and vigorous activity. Dog owners (n = 25,031, with 1,587 deaths during follow-up; 504,017 person-years of time at risk) had virtually the same hazard of dying as non-dog owners (Hazard ratio 1.00, 95% CI 0.91-1.09).ConclusionsWe found no evidence for an association between the presence of a dog in the household and all-cause mortality or physical activity levels in this Norwegian population. Further epidemiological research is needed to clarify this relationship, as methodological limitations and an active Norwegian population sample means that generalizable evidence is not yet clear on dog ownership and mortality."
"10.1371/journal.pone.0134575","An Investigation on Social Representations: Inanimate Agent Can Mislead Dogs (Canis familiaris) in a Food Choice Task","The nature of mental representation of others plays a crucial role in social interactions. Dogs present an ideal model species for the investigation of such mental representations because they develop social ties with both conspecifics and heterospecifics. Former studies found that dogs' preference for larger food quantity could be reversed by humans who indicate the smaller quantity. The question is whether this social bias is restricted to human partners. We suggest that after a short positive social experience, an unfamiliar moving inanimate agent (UMO) can also change dogs' choice between two food quantities. We tested four groups of dogs with different partners: In the (1) Helper UMO and (2) Helper UMO Control groups the partner was an interactive remote control car that helped the dog to obtain an otherwise unreachable food. In the (3) Non-helper UMO and (4) Human partner groups dogs had restricted interaction with the remote control car and the unfamiliar human partners. In the Human partner, Helper UMO and Helper UMO Control groups the partners were able to revert dogs' choice for the small amount by indicating the small one, but the Non-helper UMO was not. We suggest that dogs are able to generalize their wide range of experiences with humans to another type of agent as well, based on the recognition of similarities in simple behavioural patterns."
"10.1371/journal.pone.0096254","Elimination Behavior of Shelter Dogs Housed in Double Compartment Kennels","For animals in confinement housing the housing structure has tremendous potential to impact well being. Dogs in animal shelters are often housed in one of two types of confinement housing - single kennels and rooms or double compartment kennels and rooms most often separated by a guillotine door. This study examines the effect of housing on the location of elimination behavior in dogs housed in double compartment kennels were the majority of the dogs were walked daily. One side of the kennel contained the food, water and bed and the other side was empty and available except during cleaning time. Location of urination and defecation was observed daily for 579 dogs housed in indoor double compartment kennels for a total of 4440 days of observation. There were 1856 days (41.9%) when no elimination was noted in the kennel. Feces, urine or both were observed in the kennel on 2584 days (58.1%). When elimination occurred in the kennel the probability of fecal elimination on the opposite side of the bed/food/water was 72.5% (95% CI 69.05% to 75.69%). The probability of urination on the opposite side of the bed/food/water was 77.4% (95% CI 74.33% to 80.07%). This study demonstrates the strong preference of dogs to eliminate away from the area where they eat, drink and sleep. Double compartment housing not only allows this - it allows staff the ability to provide safe, efficient, humane daily care and confers the added benefits of reducing risks for disease transmission for the individual dog as well as the population."
"10.1371/journal.pone.0015175","Dogs' Expectation about Signalers' Body Size by Virtue of Their Growls","Several studies suggest that dogs, as well as primates, utilize a mental representation of the signaler after hearing its vocalization and can match this representation with other features provided by the visual modality. Recently it was found that a dogs' growl is context specific and contains information about the caller's body size. Whether dogs can use the encoded information is as yet unclear. In this experiment, we tested whether dogs can assess the size of another dog if they hear an agonistic growl paired with simultaneous video projection of two dog pictures. One of them matched the size of the growling dog, while the other one was either 30% larger or smaller. In control groups, noise, cat pictures or projections of geometric shapes (triangles) were used. The results showed that dogs look sooner and longer at the dog picture matching the size of the caller. No such preference was found with any of the control stimuli, suggesting that dogs have a mental representation of the caller when hearing its vocalization."
"10.1371/journal.pntd.0003784","Free-Roaming Dog Population Estimation and Status of the Dog Population Management and Rabies Control Program in Dhaka City, Bangladesh","Beginning January 2012, a humane method of dog population management using a Catch-Neuter-Vaccinate-Release (CNVR) program was implemented in Dhaka City, Bangladesh as part of the national rabies control program. To enable this program, the size and distribution of the free-roaming dog population needed to be estimated. We present the results of a dog population survey and a pilot assessment of the CNVR program coverage in Dhaka City. Free-roaming dog population surveys were undertaken in 18 wards of Dhaka City on consecutive days using mark-resight methods. Data was analyzed using Lincoln-Petersen index-Chapman correction methods. The CNVR program was assessed over the two years (2012-2013) whilst the coverage of the CNVR program was assessed by estimating the proportion of dogs that were ear-notched (processed dogs) via dog population surveys. The free-roaming dog population was estimated to be 1,242 (95 % CI: 1205-1278) in the 18 sampled wards and 18,585 dogs in Dhaka City (52 dogs/km2) with an estimated human-to-free-roaming dog ratio of 828:1. During the two year CNVR program, a total of 6,665 dogs (3,357 male and 3,308 female) were neutered and vaccinated against rabies in 29 of the 92 city wards. A pilot population survey indicated a mean CNVR coverage of 60.6% (range 19.2-79.3%) with only eight wards achieving > 70% coverage. Given that the coverage in many neighborhoods was below the WHO-recommended threshold level of 70% for rabies eradications and since the CNVR program takes considerable time to implement throughout the entire Dhaka City area, a mass dog vaccination program in the non-CNVR coverage area is recommended to create herd immunity. The findings from this study are expected to guide dog population management and the rabies control program in Dhaka City and elsewhere in Bangladesh.  Rabies is a public health problem in Bangladesh. A CNVR program was commenced in Dhaka City in January 2012 as part of the Bangladesh national rabies control program. We describe the findings of a dog population survey that was conducted to estimate the free-roaming dog population using a mark-resight framework and the progress of the CNVR program. The free-roaming dog population in the 18 sampled wards was estimated to be 1,242 dogs, and 18,585 dogs in Dhaka City (52 dogs/km2). The estimated human-to-free-roaming dog ratio was 828:1. Between 2012 and 2013, 6,665 dogs (3,357 male, 3,308 female) were neutered and vaccinated against rabies in 29 of the 92 city wards. A pilot survey conducted in 18 wards indicated a CNVR coverage of 60.6% (range 19.2-79.5%). We recommend conducting an annual mass dog vaccination in the non-CNVR coverage area during the intervening period of the CNVR program to create herd immunity against rabies and break the cycle of rabies transmission."
"10.1371/journal.pone.0091959","Evaluation of a Novel Dog Adoption Program in Two US Communities","Millions of dogs enter animal welfare organizations every year and only a fraction of them are adopted. Despite the most recent American Pet Products Association (APPA) data that nearly half the US population owns a dog, only 20% acquired their dog from an animal welfare organization. Studies show that people consider adopting from an animal shelter more often than they actually do, which indicates a potential market increase if programs can make shelter dogs more visible to adopters. This research focused on a novel adoption program where shelter dogs were transferred into foster homes who were tasked with finding an adopter. Shelter dogs were placed in the path of potential adopters and bypassed the need for the adopter to go to the shelter. The results show that this novel program was effective in a variety of ways including getting dogs adopted. Although length of stay was significantly longer for dogs in the program, the dogs were in a home environment, not taking up kennel space in the shelter. The program also had a lower rate of returns than dogs adopted at the shelter. The foster program tapped adopters in different geographical segments of the community than the dogs adopted from the shelter. By bringing shelter dogs to where adopters spend their time (ex: restaurants, parks, hair salons), the program potentially captured a segment of the population who might have obtained their dog from other sources besides the shelter (such as breeders or pet stores). This novel approach can be an effective method for adoption, has many benefits for shelters, and can tap into a new adopter market by engaging their community in a new way."
"10.1371/journal.pone.0079198","Dogs' Eavesdropping from People's Reactions in Third Party Interactions","Eavesdropping involves the acquisition of information from third-party interactions, and can serve to indirectly attribute reputation to individuals. There is evidence on eavesdropping in dogs, indicating that they can develop a preference for people based on their cooperativeness towards others. In this study, we tested dogs' eavesdropping abilities one step further. In a first experiment, dogs could choose between cooperative demonstrators (the donors) who always gave food to an approaching third person (the beggar); here, the only difference between donors was whether they received positive or negative reactions from the beggar (through verbal and gestural means). Results showed that dogs preferentially approached the donor who had received positive reactions from the beggar. By contrast, two different conditions showed that neither the beggar's body gestures nor the verbal component of the interaction on their own were sufficient to affect the dogs' preferences. We also ran two further experiments to test for the possibility of dogs' choices being driven by local enhancement. When the donors switched places before the choice, dogs chose at random. Similarly, in a nonsocial condition in which donors were replaced by platforms, subjects chose at chance levels. We conclude that dogs' nonrandom choices in the present protocol relied on the simultaneous presence of multiple cues, such as the place where donors stood and several features of the beggar's behavior (gestural and verbal reactions, and eating behavior). Nonetheless, we did not find conclusive evidence that dogs discriminated the donors by their physical features, which is a prerequisite of reputation attribution."
"10.1371/journal.pone.0170707","Psychobiological Factors Affecting Cortisol Variability in Human-Dog Dyads","Stress responses within dyads are modulated by interactions such as mutual emotional support and conflict. We investigated dyadic psychobiological factors influencing intra-individual cortisol variability in response to different challenging situations by testing 132 owners and their dogs in a laboratory setting. Salivary cortisol was measured and questionnaires were used to assess owner and dog personality as well as owners' social attitudes towards the dog and towards other humans. We calculated the individual coefficient of variance of cortisol (iCV = sd/mean*100) over the different test situations as a parameter representing individual variability of cortisol concentration. We hypothesized that high cortisol variability indicates efficient and adaptive coping and a balanced individual and dyadic social performance. Female owners of male dogs had lower iCV than all other owner gender-dog sex combinations (F = 14.194, p<0.001), whereas owner Agreeableness (NEO-FFI) scaled positively with owner iCV (F = 4.981, p = 0.028). Dogs of owners high in Neuroticism (NEO-FFI) and of owners who were insecure-ambivalently attached to their dogs (FERT), had low iCV (F = 4.290, p = 0.041 and F = 5.948, p = 0.016), as had dogs of owners with human-directed separation anxiety (RSQ) or dogs of owners with a strong desire of independence (RSQ) (F = 7.661, p = 0.007 and F = 9.192, p = 0.003). We suggest that both owner and dog social characteristics influence dyadic cortisol variability, with the human partner being more influential than the dog. Our results support systemic approaches (i.e. considering the social context) in science and in counselling."
"10.1371/journal.pntd.0004649","A Survey of Dog Owners in Remote Northern Australian Indigenous Communities to Inform Rabies Incursion Planning","Australia is underprepared for a rabies incursion due to a lack of information about how a rabies outbreak would spread within the susceptible canine populations and which control strategies would be best to control it. The aim of this study was to collect information to parameterize a recently developed dog rabies spread model as well as use this information to gauge how the community would accept potential control strategies. Such information-together with model outputs-would be used to inform decision makers on the best control strategies and improve Australia's preparedness against a canine rabies incursion. The parameters this study focussed on were detection time, vaccination rates and dog-culling and dog movement restriction compliance. A cross-sectional survey of 31 dog-owners, using a questionnaire, was undertaken in the five communities of the Northern Peninsular Area (NPA) in northern Australia regarding community dog movements, veterinary visits, reporting systems, perceptions of sick dogs and potential human behaviours during hypothetical rabies outbreaks. It highlighted the significant shortfalls in veterinary care that would need to be vastly improved during an outbreak, who educational programs should be targeted towards and which dog movements should be restricted. The results indicate that men were significantly more likely than women to allow their dogs to roam and to move their dogs. The current low vaccination rate of 12% highlighted the limited veterinary services that would need to be substantially increased to achieve effective rabies control. Participation in mass vaccination was accepted by 100% of the respondents. There was lower acceptance for other possible rabies control strategies with 10-20% of the respondents stating a resistance to both a mass culling program and a ban on dog movements. Consequently, movement bans and mass dog culling would have limited effectiveness as a control strategy in the NPA community. More than half of the respondents said that they would report their sick dogs within a week. This would lead to a much more optimistic rabies detection time than observed in other regions with recent dog rabies outbreaks. Findings from this study can be used to parameterize a recently developed dog rabies spread model as well as to develop informed policies for managing a future rabies incursion, thus improving Australia's preparedness against a canine rabies incursion.  Australia is underprepared for a rabies incursion due to limited information about how a rabies outbreak would behave and which control strategies would be best to control it. A disease spread model of rabies has been developed to help policy-makers decide on the best response to a rabies incursion. However, data to inform this model are lacking. Therefore, the aim of this study was to gather information to parameterize the existing rabies spread model and to gauge how the community would accept potential control strategies. A survey of dog-owners, using a questionnaire, was undertaken in five remote, indigenous communities in northern Australia. We found that compared to women, men were more likely to allow their dogs to roam and to move their dogs. The current vaccination rates in these dog populations are low due to limited veterinary services. This would make delivery of vaccine in the event of a rabies incursion potentially challenging. However, compliance of dog owners with mass vaccination campaigns would be high. However, compliance with movement control of dogs might be problematic, as would the mass culling of dogs, although, rabies detection following an incursion could optimistically occur within a week."
